gid,state,county,ftr_type,ftr_name,ftr_azimut,topo_name,topo_date,topo_scale,compiledby,remarks,gda_id,scanid,dir,longitude,latitude
490083,CA,Trinity,Adit,,33,"Ironside Mtn.",1951,62500,USGS,,5502309,297799,ne,-123.39518875499994,40.96326181000006
490116,CA,Trinity,Adit,"Cinnabar Mine",39,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,ne,-123.26175562999993,41.08512412200008
84500,CA,Trinity,"Prospect Pit",,0,Dedrick,1982,24000,"CA Dept Conserv",,5512245,289813,,-123.01410840099993,40.84615123600008
490117,CA,Trinity,Adit,,46,"Ironside Mtn.",1951,62500,USGS,,5502309,297799,ne,-123.39549308699992,40.963877720000085
84501,CA,Trinity,"Prospect Pit",,0,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,,-123.01028505999994,40.87592544200004
490054,CA,Trinity,Adit,"Jumbo Mine",112,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,e,-123.38710459099991,41.12734720900005
84587,CA,Trinity,"Prospect Pit",,0,"Mount Hilton",1998,24000,USGS,,5518953,101654,,-123.0041196169999,40.887523558000055
490536,CA,Trinity,"Coal Mine","Reese Brothers Coal Mine",0,Weaverville,1950,62500,USGS,,5505053,301959,,-122.9182410759999,40.59057915400007
490101,CA,Trinity,Adit,"Boomer Mine",90,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,e,-123.26974074399993,41.06724170500007
495051,CA,Trinity,"Open Pit Mine","Red Hill Mine",0,Helena,1951,62500,USGS,,5502117,297680,,-123.07697570999994,40.75615259700004
48939,CA,Trinity,Adit,"Brooks Mine",118,"Youngs Peak",1979,24000,"CA Dept Conserv",,5526491,301467,se,-123.33371002699994,41.145913979000056
495054,CA,Trinity,"Open Pit Mine","La Grange Mine",0,Weaverville,1950,62500,USGS,,5505053,301959,,-122.9903443959999,40.740175375000035
495064,CA,Trinity,"Open Pit Mine","Union Hill Mine",0,Weaverville,1950,62500,USGS,,5505053,301959,,-122.9299458669999,40.66118989600005
495968,CA,Trinity,"Open Pit Mine or Quarry",,0,Helena,1951,62500,USGS,,5502117,297680,,-123.13308340099991,40.77105754100006
48943,CA,Trinity,Adit,"Boomer Mine",150,"Dees Peak",1978,24000,"CA Dept Conserv",,5512263,289821,se,-123.26389724099994,41.07221379300006
495970,CA,Trinity,"Open Pit Mine or Quarry",,0,Helena,1951,62500,USGS,,5502117,297680,,-123.13940324899994,40.76692679700005
495971,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.06504056099993,40.733972545000086
48990,CA,Trinity,Adit,,116,"Youngs Peak",1979,24000,"CA Dept Conserv",,5526491,301467,se,-123.3337433509999,41.14545252700009
495972,CA,Trinity,"Open Pit Mine or Quarry",,0,Helena,1951,62500,USGS,,5502117,297680,,-123.03934215499993,40.85350110600007
49019,CA,Trinity,Adit,,144,"Dees Peak",1978,24000,"CA Dept Conserv",,5512263,289821,se,-123.26441751399994,41.073077513000044
495973,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.04337556899992,40.72440711200005
490079,CA,Trinity,Adit,"Hunter Mine",114,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,se,-123.27894243799994,41.080961967000064
495974,CA,Trinity,"Open Pit Mine or Quarry",,0,Helena,1951,62500,USGS,,5502117,297680,,-123.0547325089999,40.809071810000034
495976,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.0512991739999,40.72804768800006
490089,CA,Trinity,Adit,"Brooks Mine",125,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,se,-123.33256847599989,41.14513742000008
495977,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.0419121999999,40.692665102000035
490104,CA,Trinity,Adit,"Gunbarrel Mine",123,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,se,-123.2826171719999,41.10936749400008
495978,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.02784958599995,40.66325496400009
490112,CA,Trinity,Adit,,147,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,se,-123.26973995899993,41.07237020000008
490127,CA,Trinity,Adit,,124,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,se,-123.2616535489999,41.09301558300007
495980,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.0612929099999,40.722027651000076
495982,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.0418289189999,40.70537142400008
490093,CA,Trinity,Adit,,180,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,s,-123.33094677499992,41.14543280200007
490035,CA,Trinity,Adit,"Hazel D Mine",315,"Ironside Mtn.",1951,62500,USGS,,5502309,297799,nw,-123.39523965399991,40.94669311200005
495988,CA,Trinity,"Open Pit Mine or Quarry",,0,Hayfork,1951,62500,USGS,,5502083,297659,,-123.05175127199993,40.717792211000074
490036,CA,Trinity,Adit,"Uncle Sam Mine",321,"Salmon Mtn.",1955,62500,USGS,,5504091,298827,nw,-123.28341908699991,41.094607558000064
48924,CA,Trinity,Adit,,2,"Siligo Peak",1982,24000,USGS,,5523371,300487,n,-123.00043913699994,40.88636162200004
48947,CA,Trinity,Adit,,17,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,n,-123.07917731599991,40.89116856900006
48957,CA,Trinity,Adit,,68,"Siligo Peak",1982,24000,"CA Dept Conserv",,5523371,300487,e,-122.99538234599993,40.89075032300008
48989,CA,Trinity,Adit,"Enterprise Mine",15,Dedrick,1982,24000,"CA Dept Conserv",,5512245,289813,n,-123.12425137199995,40.84539547900005
48997,CA,Trinity,Adit,"McClaron Mine",7,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,n,-123.10544188699993,40.90690955700006
48916,CA,Trinity,Adit,,44,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,ne,-122.98854609499995,40.80224572600008
48940,CA,Trinity,Adit,,61,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,ne,-123.0787531329999,40.88993564400005
48960,CA,Trinity,Adit,,63,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,ne,-122.99911047899991,40.87226725800008
48993,CA,Trinity,Adit,"Ozark Mine",23,Dedrick,1982,24000,"CA Dept Conserv",,5512245,289813,ne,-123.11553123199991,40.822097977000055
49005,CA,Trinity,Adit,"Chloride Mine",51,"Siligo Peak",1982,24000,"CA Dept Conserv",,5523371,300487,ne,-122.9977174529999,40.88841394100007
490060,CA,Trinity,Adit,"Chloride Mine",64,Helena,1951,62500,USGS,,5502117,297680,ne,-123.0077429129999,40.879637105000086
490099,CA,Trinity,Adit,"Ozark Mine",41,Helena,1951,62500,USGS,,5502117,297680,ne,-123.1159036919999,40.822834612000065
490105,CA,Trinity,Adit,"Ralston Group",49,Helena,1951,62500,USGS,,5502117,297680,ne,-123.00799037699994,40.86867254900005
48914,CA,Trinity,Adit,,107,Weaverville,1982,24000,"CA Dept Conserv",,5525755,301258,e,-122.9498036029999,40.64522511300004
48933,CA,Trinity,Adit,"Alaska Mine",86,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,e,-123.08328032999992,40.89285396900004
48936,CA,Trinity,Adit,,109,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,e,-123.08001313799991,40.89173306500004
48956,CA,Trinity,Adit,"Ralston Group",77,Dedrick,1982,24000,"CA Dept Conserv",,5512245,289813,e,-123.00805797999993,40.86889171000007
52420,CA,Trinity,"Gravel Pit",,0,"Trinity Center",1982,24000,"CA Dept Conserv",,5524869,295518,,-122.73768208399991,40.99729056500007
52424,CA,Trinity,"Gravel Pit",,0,"Trinity Center",1982,24000,"CA Dept Conserv",,5524869,295518,,-122.7088380159999,40.96213043000006
52430,CA,Trinity,"Gravel Pit",,0,Carrville,1986,24000,"CA Dept Conserv",,5510325,288996,,-122.6995970669999,41.07991360600005
52431,CA,Trinity,"Gravel Pit",,0,Carrville,1986,24000,"CA Dept Conserv",,5510325,288996,,-122.70370409299994,41.09407551400005
52433,CA,Trinity,"Gravel Pit",,0,"Covington Mill",1982,24000,"CA Dept Conserv",,5511723,289592,,-122.77589666699993,40.909757220000074
52913,CA,Trinity,"Hydraulic Mine",,0,"Covington Mill",1982,24000,"CA Dept Conserv",,5511723,289592,,-122.7582909709999,40.971928793000075
52914,CA,Trinity,"Hydraulic Mine",,0,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,,-122.86830843799993,40.84919711900005
60263,CA,Trinity,"Open Pit Mine","Lady Slipper Mine",0,"Ycatapom Peak",1998,24000,USGS,,5526421,102172,,-122.86023700999993,41.12325563400009
60264,CA,Trinity,"Open Pit Mine","Liberty Mine",0,"Ycatapom Peak",1998,24000,USGS,,5526421,102172,,-122.78620912299994,41.097934362000046
60268,CA,Trinity,"Open Pit Mine","Mary Queen Mine",0,"Billys Peak",1998,24000,USGS,,5508599,100187,,-122.85177009299991,41.12817653800005
60277,CA,Trinity,"Open Pit Mine",,0,"Deadman Peak",2001,24000,USGS,,5512235,289807,,-122.9085603399999,41.15833097600006
60283,CA,Trinity,"Open Pit Mine","Gypsy Queen Mine",0,"Billys Peak",1998,24000,USGS,,5508599,100187,,-122.8680189559999,41.130689249000056
60287,CA,Trinity,"Open Pit Mine",,0,Carrville,1986,24000,"CA Dept Conserv",,5510325,288996,,-122.70481474199994,41.01108854100005
60297,CA,Trinity,"Open Pit Mine","Lower Nash Mine",0,"Caribou Lake",2001,24000,USGS,,5510213,302620,,-122.89371486199991,41.11859759400005
60723,CA,Trinity,"Open Pit Mine or Quarry",,0,"Caribou Lake",2001,24000,USGS,,5510213,302620,,-122.89363002599993,41.10437539800006
60762,CA,Trinity,"Placer Mine",,0,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,,-122.8851830079999,40.796192086000076
84451,CA,Trinity,"Prospect Pit",,0,"Deadman Peak",1986,24000,"CA Dept Conserv",,5512231,289805,,-122.92475380399992,41.136725084000034
84453,CA,Trinity,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.75158602599993,41.153835221000065
84468,CA,Trinity,"Prospect Pit","Gypsy Queen Mine",0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.8676270549999,41.13149899900009
84479,CA,Trinity,"Prospect Pit",,0,"Caribou Lake",1986,24000,"CA Dept Conserv",,5510209,288956,,-122.94900436199993,41.08273307300004
84484,CA,Trinity,"Prospect Pit",,0,"Caribou Lake",1986,24000,"CA Dept Conserv",,5510209,288956,,-122.94843625599992,41.083132258000035
84487,CA,Trinity,"Prospect Pit",,0,"Siligo Peak",1982,24000,"CA Dept Conserv",,5523371,300487,,-122.94093561699992,40.987393850000046
84496,CA,Trinity,"Prospect Pit",,0,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,,-122.82290984999992,40.81651531700004
84504,CA,Trinity,"Prospect Pit",,0,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,,-122.99459555599992,40.80191906400006
84516,CA,Trinity,"Prospect Pit",,0,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,,-122.8065644269999,40.865776323000034
84533,CA,Trinity,"Prospect Pit",,0,"Billys Peak",1986,24000,"CA Dept Conserv",,5508601,288434,,-122.86828974799994,41.131638225000074
84535,CA,Trinity,"Prospect Pit",,0,"Caribou Lake",1986,24000,"CA Dept Conserv",,5510209,288956,,-122.95672417599991,41.098983384000064
84536,CA,Trinity,"Prospect Pit",,0,"Caribou Lake",1986,24000,"CA Dept Conserv",,5510209,288956,,-122.96338486999991,41.08982890300007
84537,CA,Trinity,"Prospect Pit",,0,"Caribou Lake",1986,24000,"CA Dept Conserv",,5510209,288956,,-122.94843396499994,41.082814443000075
84542,CA,Trinity,"Prospect Pit",,0,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,,-122.75261568999991,40.81666795000007
84551,CA,Trinity,"Prospect Pit",,0,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,,-122.99283147599994,40.80259857500005
84552,CA,Trinity,"Prospect Pit","Little Anna Mine",0,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,,-122.8337984449999,40.80161208200008
84563,CA,Trinity,"Prospect Pit",,0,"Caribou Lake",1986,24000,"CA Dept Conserv",,5510209,288956,,-122.94884587699994,41.08315248400004
84588,CA,Trinity,"Prospect Pit",,0,"Deadman Peak",1986,24000,"CA Dept Conserv",,5512231,289805,,-122.9245642759999,41.13707745600004
85781,CA,Trinity,Quarry,,0,Carrville,1986,24000,"CA Dept Conserv",,5510325,288996,,-122.69953007499993,41.091356870000084
85783,CA,Trinity,Quarry,,0,Carrville,1986,24000,"CA Dept Conserv",,5510325,288996,,-122.7019409539999,41.093820910000034
491183,CA,Trinity,Mine,"Upper Nash Mine",0,"Coffee Creek",1955,62500,USGS,"Label without symbol. Point placed on building symbol and feature type inferred from label.",5501125,297127,,-122.93244727299992,41.11432105700004
495048,CA,Trinity,"Open Pit Mine","Gypsy Queen Mine",0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.86794054299992,41.13141801000006
495050,CA,Trinity,"Open Pit Mine","Diener Mine",0,Minersville,1950,62500,USGS,,5503019,298206,,-122.79698553799994,40.882340414000055
495053,CA,Trinity,"Open Pit Mine","Mary Queen Mine",0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.85171288399994,41.12797145900004
495057,CA,Trinity,"Open Pit Mine","Pansy Mine",0,Minersville,1950,62500,USGS,,5503019,298206,,-122.7572062939999,40.97136599800007
495059,CA,Trinity,"Open Pit Mine",,0,Minersville,1950,62500,USGS,,5503019,298206,,-122.77954077599992,40.85915174100006
495060,CA,Trinity,"Open Pit Mine",,0,"Schell Mtn.",1950,62500,USGS,,5504429,301657,,-122.7353161179999,40.978710385000056
495061,CA,Trinity,"Open Pit Mine","Lady Slipper Mine",0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.86026718599993,41.12306413200008
495063,CA,Trinity,"Open Pit Mine","Liberty Mine",0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.78445880399994,41.10100961300009
495983,CA,Trinity,"Open Pit Mine or Quarry",,0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.9087533689999,41.157997644000034
495984,CA,Trinity,"Open Pit Mine or Quarry",,0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.89324445499994,41.10401362500005
495987,CA,Trinity,"Open Pit Mine or Quarry",,0,"Bonanza King",1955,62500,USGS,,5500647,296862,,-122.69510309299994,41.110611739000035
495989,CA,Trinity,"Open Pit Mine or Quarry",,0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.89698366999994,41.137588039000036
495991,CA,Trinity,"Open Pit Mine or Quarry",,0,"Coffee Creek",1955,62500,USGS,,5501125,297127,,-122.8940265149999,41.11860615300009
501302,CA,Trinity,"Prospect Pit",,0,Minersville,1950,62500,USGS,,5503019,298206,,-122.93756076999995,40.98587708700006
501330,CA,Trinity,"Prospect Pit",,0,Minersville,1950,62500,USGS,,5503019,298206,,-122.93745802799992,40.98707574600007
49034,CA,Trinity,Adit,Mine,5,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,n,-122.81346426199991,40.85976354400009
490057,CA,Trinity,Adit,,22,Helena,1951,62500,USGS,,5502117,297680,n,-123.00962744599991,40.87280329300006
490052,CA,Trinity,Adit,"Selix Mine",19,Minersville,1950,62500,USGS,,5503019,298206,n,-122.80281521899991,40.82470660000007
490098,CA,Trinity,Adit,"Chloride Mine",5,Minersville,1950,62500,USGS,,5503019,298206,n,-122.9990321979999,40.886368667000056
48908,CA,Trinity,Adit,"Arbuckel Mine",49,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,ne,-122.93278940599993,40.81872601100008
48952,CA,Trinity,Adit,,30,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,ne,-123.00730169199994,40.87995814200008
48982,CA,Trinity,Adit,"Little Elsie Mine",28,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,ne,-122.81552281099994,40.79860873100006
49023,CA,Trinity,Adit,,53,"Mt. Hilton",1982,24000,"CA Dept Conserv",,5519193,293317,ne,-123.0031762459999,40.88576354200006
49031,CA,Trinity,Adit,"Tip Top Mine",63,"Rush Creek Lakes",1982,24000,"CA Dept Conserv",,5522043,294852,ne,-122.99897420299993,40.87179372300005
83753,CA,Shasta,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.70589619999993,40.72126114400004
84458,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.70958427599993,40.72561687700005
84461,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.73350266599994,40.72725239400006
84464,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7312237029999,40.72217141100003
84477,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7219593619999,40.72853405800004
84480,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.72953090899995,40.72844793400009
84483,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.72545446599992,40.72961882200008
84489,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7261931569999,40.728172037000036
84506,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.72033793899993,40.71581234200005
84509,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.73009092099994,40.73033261200004
84512,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.73024762499995,40.72904966100003
84513,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.71193231299992,40.72185586100005
84518,CA,Trinity,"Prospect Pit",,0,Lewiston,1982,24000,"CA Dept Conserv",,5517245,292280,,-122.75418421099994,40.74123010200009
84521,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7303798069999,40.72789371400006
84530,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.74651119299995,40.72845261500004
84545,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7298871019999,40.72804585800009
84548,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.71739530299993,40.732442518000084
84549,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7197095759999,40.72907557000008
84550,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.70990500499994,40.72238697900008
84560,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.7208310709999,40.73227459900005
84561,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.73316149999994,40.729082446000064
84568,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.72554949699992,40.72922657400005
84569,CA,Trinity,"Prospect Pit",,0,"Papoose Creek",1982,24000,"CA Dept Conserv",,5520387,293949,,-122.69328685599993,40.863084911000044
84574,CA,Trinity,"Prospect Pit",,0,"Trinity Dam",1982,24000,"CA Dept Conserv",,5524879,300953,,-122.7534759479999,40.81686938200005
84584,CA,Trinity,"Prospect Pit",,0,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,,-122.72530255299989,40.72818224200006
495055,CA,Trinity,"Open Pit Mine","Brown Bear Mine",0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.73071300599992,40.720150122000064
495981,CA,Trinity,"Open Pit Mine or Quarry",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.72935373299993,40.71757319400007
495986,CA,Trinity,"Open Pit Mine or Quarry",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.71040573999994,40.72169308200006
501015,CA,Shasta,"Prospect Pit",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.70413797399993,40.72568063600005
501308,CA,Trinity,"Prospect Pit",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.74889397499993,40.746612076000076
501313,CA,Trinity,"Prospect Pit",,0,Weaverville,1950,62500,USGS,,5505053,301959,,-122.75480993299993,40.74513390000004
501315,CA,Trinity,"Prospect Pit",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.7431329879999,40.74450811400004
501320,CA,Trinity,"Prospect Pit",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.74940384899992,40.74318361500008
501323,CA,Trinity,"Prospect Pit",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.7258137689999,40.72834875700005
501328,CA,Trinity,"Prospect Pit",,0,"French Gulch",1944,62500,USGS,,5501821,297510,,-122.73070795599995,40.727899026000046
48919,CA,Trinity,Adit,,47,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,ne,-122.71958030199994,40.71576377700006
48949,CA,Trinity,Adit,,24,Lewiston,1982,24000,"CA Dept Conserv",,5517245,292280,ne,-122.75623972799991,40.73749278300005
48950,CA,Trinity,Adit,,53,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,ne,-122.7257817439999,40.728587668000046
48953,CA,Trinity,Adit,,57,"Papoose Creek",1982,24000,"CA Dept Conserv",,5520387,293949,ne,-122.69425685199991,40.86745710100007
49029,CA,Trinity,Adit,,41,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,ne,-122.72046636099992,40.71620665900008
49030,CA,Trinity,Adit,,45,"French Gulch",1979,24000,"CA Dept Conserv",,5514215,290695,ne,-122.71987126499994,40.71593924600006
490053,CA,Trinity,Adit,,43,Weaverville,1950,62500,USGS,,5505053,301959,ne,-122.75549729799991,40.73980938400007
490090,CA,Trinity,Adit,,34,Weaverville,1950,62500,USGS,,5505053,301959,ne,-122.75550755799992,40.74026078800006
